CD52|Lymphoid_cells|Lymphoid cells
CD3D|Lymphoid_cells|Lymphoid cells
AMACR|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
TFCP2L1|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
ERBB4|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
RP11-690G19.4|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
C1ORF95|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
ADARB2|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
ATP6V0A4|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
WNK3|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
NOX4|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
PSEN2|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
SHISA2|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
PDE1C|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
KCNE4|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
GABRB2|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
ACSM3|PDE1C_ACSM3_positive_cells|PDE1C_ACSM3 positive cells
RP1-223B1.1|Thymic_epithelial_cells|Thymic epithelial cells
C11ORF16|Thymic_epithelial_cells|Thymic epithelial cells
RP11-114G22.1|Thymic_epithelial_cells|Thymic epithelial cells
CACNA1I|Thymic_epithelial_cells|Thymic epithelial cells
KCNJ5|Thymic_epithelial_cells|Thymic epithelial cells
RP11-81F13.1|Thymic_epithelial_cells|Thymic epithelial cells
RP11-112J1.2|Thymic_epithelial_cells|Thymic epithelial cells
PTPRT|Thymic_epithelial_cells|Thymic epithelial cells
C12ORF56|Thymic_epithelial_cells|Thymic epithelial cells
RP11-81F13.2|Thymic_epithelial_cells|Thymic epithelial cells
RP6-24A23.6|Thymic_epithelial_cells|Thymic epithelial cells
NPFFR2|Thymic_epithelial_cells|Thymic epithelial cells
SLC46A2|Thymic_epithelial_cells|Thymic epithelial cells
RP11-153K16.1|Thymic_epithelial_cells|Thymic epithelial cells
LL22NC03-75H12.2|Thymic_epithelial_cells|Thymic epithelial cells
ISLR|Stromal_cells|Stromal cells
COL5A3|Stromal_cells|Stromal cells
MMP2|Stromal_cells|Stromal cells
LOX|Stromal_cells|Stromal cells
SFRP2|Stromal_cells|Stromal cells
PLAC9|Stromal_cells|Stromal cells
COL1A2|Stromal_cells|Stromal cells
ASPN|Stromal_cells|Stromal cells
COL1A1|Stromal_cells|Stromal cells
DCN|Stromal_cells|Stromal cells
SCARA5|Stromal_cells|Stromal cells
FGF18|Stromal_cells|Stromal cells
COL6A6|Stromal_cells|Stromal cells
MGP|Stromal_cells|Stromal cells
COL3A1|Stromal_cells|Stromal cells
HCK|Antigen_presenting_cells|Antigen presenting cells
SLC24A4|Antigen_presenting_cells|Antigen presenting cells
CD80|Antigen_presenting_cells|Antigen presenting cells
CXCL10|Antigen_presenting_cells|Antigen presenting cells
SLAMF7|Antigen_presenting_cells|Antigen presenting cells
IL1RN|Antigen_presenting_cells|Antigen presenting cells
EBI3|Antigen_presenting_cells|Antigen presenting cells
C1QB|Antigen_presenting_cells|Antigen presenting cells
FGD2|Antigen_presenting_cells|Antigen presenting cells
P2RY13|Antigen_presenting_cells|Antigen presenting cells
LINC00996|Antigen_presenting_cells|Antigen presenting cells
LYZ|Antigen_presenting_cells|Antigen presenting cells
TLR10|Antigen_presenting_cells|Antigen presenting cells
MCOLN2|Antigen_presenting_cells|Antigen presenting cells
MMP9|Antigen_presenting_cells|Antigen presenting cells
CXORF36|Vascular_endothelial_cells|Vascular endothelial cells
AC011526.1|Vascular_endothelial_cells|Vascular endothelial cells
PROX1|Vascular_endothelial_cells|Vascular endothelial cells
ADAMTS9|Vascular_endothelial_cells|Vascular endothelial cells
CTD-3179P9.1|Vascular_endothelial_cells|Vascular endothelial cells
NRN1|Vascular_endothelial_cells|Vascular endothelial cells
PODXL|Vascular_endothelial_cells|Vascular endothelial cells
ANO2|Vascular_endothelial_cells|Vascular endothelial cells
MEOX2|Vascular_endothelial_cells|Vascular endothelial cells
MET|Vascular_endothelial_cells|Vascular endothelial cells
LINC00472|Vascular_endothelial_cells|Vascular endothelial cells
AOC3|Vascular_endothelial_cells|Vascular endothelial cells
NOVA2|Vascular_endothelial_cells|Vascular endothelial cells
PTPRB|Vascular_endothelial_cells|Vascular endothelial cells
GPR116|Vascular_endothelial_cells|Vascular endothelial cells
LTA|Thymocytes|Thymocytes
CD40LG|Thymocytes|Thymocytes
RP11-739G5.1|Thymocytes|Thymocytes
AC002454.1|Thymocytes|Thymocytes
SKA3|Thymocytes|Thymocytes
BEST3|Thymocytes|Thymocytes
TMSB15B|Thymocytes|Thymocytes
RP11-305P22.9|Thymocytes|Thymocytes
RP11-104L21.3|Thymocytes|Thymocytes
FBXO41|Thymocytes|Thymocytes
PLK4|Thymocytes|Thymocytes
KLRC4-KLRK1|Thymocytes|Thymocytes
UBASH3A|Thymocytes|Thymocytes
HKDC1|Thymocytes|Thymocytes
LIN28B|Thymocytes|Thymocytes
ADAMTS2|(Pro-)_Subiculum|(Pro-) Subiculum
TLE4|(Pro-)_Subiculum|(Pro-) Subiculum
NPSR1|(Pro-)_Subiculum|(Pro-) Subiculum
FN1|(Pro-)_Subiculum|(Pro-) Subiculum
RXFP1|(Pro-)_Subiculum|(Pro-) Subiculum
STAC|(Pro-)_Subiculum|(Pro-) Subiculum
NTS|(Pro-)_Subiculum|(Pro-) Subiculum
RAB38|(Pro-)_Subiculum|(Pro-) Subiculum
KLHL1|(Pro-)_Subiculum|(Pro-) Subiculum
LIPM|(Pro-)_Subiculum|(Pro-) Subiculum
CSF3R|Activated_Microglia|Activated Microglia
SELPLG|Activated_Microglia|Activated Microglia
CCL4|Activated_Microglia|Activated Microglia
RUNX1|Activated_Microglia|Activated Microglia
ARHGAP22|Activated_Microglia|Activated Microglia
IKZF1|Activated_Microglia|Activated Microglia
CSF1R|Activated_Microglia|Activated Microglia
ITGA9|Activated_Microglia|Activated Microglia
LAIR1|Activated_Microglia|Activated Microglia
FYB|Activated_Microglia|Activated Microglia
ITGB5|Activated_Microglia|Activated Microglia
SLCO2B1|Activated_Microglia|Activated Microglia
OLFML3|Activated_Microglia|Activated Microglia
UNC93B1|Activated_Microglia|Activated Microglia
ABCA9|Activated_Microglia|Activated Microglia
DOCK8|Activated_Microglia|Activated Microglia
LAPTM5|Activated_Microglia|Activated Microglia
RASGRP3|Activated_Microglia|Activated Microglia
HPGDS|Activated_Microglia|Activated Microglia
ENTPD1|Activated_Microglia|Activated Microglia
LY86|Activated_Microglia|Activated Microglia
FCGR3|Activated_Microglia|Activated Microglia
P3H2|Activated_Microglia|Activated Microglia
ADAP2|Activated_Microglia|Activated Microglia
TMEM119|Activated_Microglia|Activated Microglia
P2RY12|Activated_Microglia|Activated Microglia
DOCK2|Activated_Microglia|Activated Microglia
CX3CR1|Activated_Microglia|Activated Microglia
CD53|Activated_Microglia|Activated Microglia
APBB1IP|Activated_Microglia|Activated Microglia
B4GALT1|Activated_Microglia|Activated Microglia
PRDM16|Agt_Astrocytes|Agt Astrocytes
EZR|Agt_Astrocytes|Agt Astrocytes
RORB|Agt_Astrocytes|Agt Astrocytes
AGT|Agt_Astrocytes|Agt Astrocytes
ACOT11|Agt_Astrocytes|Agt Astrocytes
SOX9|Agt_Astrocytes|Agt Astrocytes
ACSBG1|Agt_Astrocytes|Agt Astrocytes
SDC4|Agt_Astrocytes|Agt Astrocytes
GLI3|Agt_Astrocytes|Agt Astrocytes
AQP4|Agt_Astrocytes|Agt Astrocytes
F3|Agt_Astrocytes|Agt Astrocytes
CMTM5|Agt_Astrocytes|Agt Astrocytes
ID4|Agt_Astrocytes|Agt Astrocytes
S100A1|Agt_Astrocytes|Agt Astrocytes
MLC1|Agt_Astrocytes|Agt Astrocytes
SLC39A12|Agt_Astrocytes|Agt Astrocytes
SLC6A11|Agt_Astrocytes|Agt Astrocytes
BMPR1B|Agt_Astrocytes|Agt Astrocytes
FAM20A|Agt_Astrocytes|Agt Astrocytes
HSD11B1|Agt_Astrocytes|Agt Astrocytes
PRDM16|Astrocytes|Astrocytes
SOX9|Astrocytes|Astrocytes
ACSBG1|Astrocytes|Astrocytes
ID4|Astrocytes|Astrocytes
EZR|Astrocytes|Astrocytes
F3|Astrocytes|Astrocytes
RORB|Astrocytes|Astrocytes
GLI3|Astrocytes|Astrocytes
AQP4|Astrocytes|Astrocytes
SLC39A12|Astrocytes|Astrocytes
SLC6A11|Astrocytes|Astrocytes
BMPR1B|Astrocytes|Astrocytes
FAM20A|Astrocytes|Astrocytes
ACOT11|Astrocytes|Astrocytes
HTR1B|CA1-dorsal_Principal|CA1-dorsal Principal
WFS1|CA1-dorsal_Principal|CA1-dorsal Principal
STRIP2|CA1-dorsal_Principal|CA1-dorsal Principal
SLC9A2|CA1-dorsal_Principal|CA1-dorsal Principal
LEFTY1|CA1-dorsal_Principal|CA1-dorsal Principal
RGS14|CA1-dorsal_Principal|CA1-dorsal Principal
GM10754|CA1-dorsal_Principal|CA1-dorsal Principal
FIBCD1|CA1-dorsal_Principal|CA1-dorsal Principal
SPINK8|CA1-dorsal_Principal|CA1-dorsal Principal
GREM1|CA1-dorsal_Principal|CA1-dorsal Principal
EGFL6|CA1-dorsal_Principal|CA1-dorsal Principal
SATB2|CA1-dorsal_Principal|CA1-dorsal Principal
GRIN2A|CA1-dorsal_Principal|CA1-dorsal Principal
STAC|CA1-dorsal_Principal|CA1-dorsal Principal
SYT1|CA1-dorsal_Principal|CA1-dorsal Principal
NPR3|CA1-dorsal_Principal|CA1-dorsal Principal
C1QL3|CA1-dorsal_Principal|CA1-dorsal Principal
KLK8|CA1-dorsal_Principal|CA1-dorsal Principal
C1QL3|CA1-ventr_Principal|CA1-ventr Principal
LEFTY1|CA1-ventr_Principal|CA1-ventr Principal
RGS14|CA1-ventr_Principal|CA1-ventr Principal
FIBCD1|CA1-ventr_Principal|CA1-ventr Principal
DIO3|CA1-ventr_Principal|CA1-ventr Principal
APELA|CA1-ventr_Principal|CA1-ventr Principal
DCN|CA1-ventr_Principal|CA1-ventr Principal
SATB2|CA1-ventr_Principal|CA1-ventr Principal
GRIN2A|CA1-ventr_Principal|CA1-ventr Principal
SYT1|CA1-ventr_Principal|CA1-ventr Principal
GPR101|CA1-ventr_Principal|CA1-ventr Principal
DLK1|CA1-ventr_Principal|CA1-ventr Principal
ARHGAP36|CA1-ventr_Principal|CA1-ventr Principal
GPC3|CA1-ventr_Principal|CA1-ventr Principal
STRIP2|CA2_Principal|CA2 Principal
PCP4|CA2_Principal|CA2 Principal
NTSR2|CA2_Principal|CA2 Principal
RGS14|CA2_Principal|CA2 Principal
AMIGO2|CA2_Principal|CA2 Principal
SOSTDC1|CA2_Principal|CA2 Principal
SYCE2|CA2_Principal|CA2 Principal
VIT|CA2_Principal|CA2 Principal
MAP3K15|CA2_Principal|CA2 Principal
HS3ST4|CA2_Principal|CA2 Principal
DUSP5|CA2_Principal|CA2 Principal
CLDN22|CA3-dorsal_Principal|CA3-dorsal Principal
BOK|CA3-dorsal_Principal|CA3-dorsal Principal
IYD|CA3-dorsal_Principal|CA3-dorsal Principal
CYP26B1|CA3-dorsal_Principal|CA3-dorsal Principal
HOMER3|CA3-dorsal_Principal|CA3-dorsal Principal
CD109|CA3-dorsal_Principal|CA3-dorsal Principal
PRKCD|CA3-dorsal_Principal|CA3-dorsal Principal
PRSS35|CA3-dorsal_Principal|CA3-dorsal Principal
HS3ST4|CA3-dorsal_Principal|CA3-dorsal Principal
IFI203|CA3-dorsal_Principal|CA3-dorsal Principal
CPNE9|CA3-dorsal_Principal|CA3-dorsal Principal
BOK|CA3-ventr_Principal|CA3-ventr Principal
COCH|CA3-ventr_Principal|CA3-ventr Principal
VGLL3|CA3-ventr_Principal|CA3-ventr Principal
BACE2|CA3-ventr_Principal|CA3-ventr Principal
HOMER3|CA3-ventr_Principal|CA3-ventr Principal
NKD2|CA3-ventr_Principal|CA3-ventr Principal
HS3ST4|CA3-ventr_Principal|CA3-ventr Principal
TRP73|Cajal-Retzius|Cajal-Retzius
RELN|Cajal-Retzius|Cajal-Retzius
NHLH2|Cajal-Retzius|Cajal-Retzius
LHX1OS|Cajal-Retzius|Cajal-Retzius
EYA2|Cajal-Retzius|Cajal-Retzius
EBF3|Cajal-Retzius|Cajal-Retzius
CACNA2D2|Cajal-Retzius|Cajal-Retzius
TMEM72|Choroid_plexus|Choroid plexus
FOLR1|Choroid_plexus|Choroid plexus
OTX2|Choroid_plexus|Choroid plexus
CLIC6|Choroid_plexus|Choroid plexus
OTX2OS1|Choroid_plexus|Choroid plexus
SLC13A4|Choroid_plexus|Choroid plexus
WFDC2|Choroid_plexus|Choroid plexus
KCNE2|Choroid_plexus|Choroid plexus
CLDN2|Choroid_plexus|Choroid plexus
CALB2|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
VAT1|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
RAC3|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
AJAP1|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
GLP1R|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
CHGA|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
GLRA3|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
CPNE9|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
ONECUT2|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
RBPMS2|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
GRM8|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
CNTN6|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
HPCAL1|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
C1QL3|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
GAL|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
PRRX1|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
DRD2|Dentate_Hilum_(CA4)|Dentate Hilum (CA4)
TEK|Endothelial|Endothelial
ZFP366|Endothelial|Endothelial
VWA1|Endothelial|Endothelial
OCLN|Endothelial|Endothelial
CYYR1|Endothelial|Endothelial
CMTM8|Endothelial|Endothelial
ID1|Endothelial|Endothelial
AFAP1L1|Endothelial|Endothelial
EGFL7|Endothelial|Endothelial
ROBO4|Endothelial|Endothelial
PAQR5|Endothelial|Endothelial
FLT1|Endothelial|Endothelial
GIMAP6|Endothelial|Endothelial
HSPA12B|Endothelial|Endothelial
USHBP1|Endothelial|Endothelial
KITL|Endothelial|Endothelial
LTBP4|Endothelial|Endothelial
FN1|Endothelial|Endothelial
ABCB1A|Endothelial|Endothelial
PODXL|Endothelial|Endothelial
CLDN5|Endothelial|Endothelial
ENG|Endothelial|Endothelial
ABCG2|Endothelial|Endothelial
KANK3|Endothelial|Endothelial
LY6A|Endothelial|Endothelial
EBF1|Endothelial|Endothelial
CLIC5|Endothelial|Endothelial
SLCO1A4|Endothelial|Endothelial
SOX18|Endothelial|Endothelial
PROM1|Endothelial|Endothelial
PGLYRP1|Endothelial|Endothelial
CLEC2D|Endothelial|Endothelial
PTPRB|Endothelial|Endothelial
SLC2A1|Endothelial|Endothelial
LEF1|Endothelial|Endothelial
PLTP|Endothelial|Endothelial
ATP10A|Endothelial|Endothelial
ABCC4|Endothelial|Endothelial
PECAM1|Endothelial|Endothelial
CDH5|Endothelial|Endothelial
CGNL1|Endothelial|Endothelial
ESAM|Endothelial|Endothelial
HMCN1|Endothelial|Endothelial
NOS3|Endothelial|Endothelial
FGD5|Endothelial|Endothelial
PRKCH|Endothelial|Endothelial
TIE1|Endothelial|Endothelial
MECOM|Endothelial|Endothelial
FOXQ1|Endothelial|Endothelial
KLF2|Endothelial|Endothelial
NOSTRIN|Endothelial|Endothelial
KLF4|Endothelial|Endothelial
KRT15|Ependymal|Ependymal
CCDC153|Ependymal|Ependymal
SPAG17|Ependymal|Ependymal
TMEM212|Ependymal|Ependymal
MLF1|Ependymal|Ependymal
AK7|Ependymal|Ependymal
RIIAD1|Ependymal|Ependymal
FOXJ1|Ependymal|Ependymal
CFAP126|Ependymal|Ependymal
ENKUR|Ependymal|Ependymal
SPA17|Ependymal|Ependymal
CCDC146|Ependymal|Ependymal
SPEF2|Ependymal|Ependymal
SNTN|Ependymal|Ependymal
MEIG1|Ependymal|Ependymal
DYNLRB2|Ependymal|Ependymal
COL4A5|Fibroblast-like|Fibroblast-like
CYP1B1|Fibroblast-like|Fibroblast-like
OSR1|Fibroblast-like|Fibroblast-like
ISLR|Fibroblast-like|Fibroblast-like
GXYLT2|Fibroblast-like|Fibroblast-like
NUPR1|Fibroblast-like|Fibroblast-like
LUM|Fibroblast-like|Fibroblast-like
FMOD|Fibroblast-like|Fibroblast-like
SLC13A4|Fibroblast-like|Fibroblast-like
SLC6A13|Fibroblast-like|Fibroblast-like
AOX3|Fibroblast-like|Fibroblast-like
SLC22A6|Fibroblast-like|Fibroblast-like
LAMA1|Fibroblast-like|Fibroblast-like
GPR182|Fibroblast-like|Fibroblast-like
CPED1|Fibroblast-like|Fibroblast-like
PTGDS|Fibroblast-like|Fibroblast-like
COL4A6|Fibroblast-like|Fibroblast-like
RANBP3L|Fibroblast-like|Fibroblast-like
LAMC3|Fibroblast-like|Fibroblast-like
GJB2|Fibroblast-like|Fibroblast-like
COL1A2|Fibroblast-like|Fibroblast-like
MPZL2|Fibroblast-like|Fibroblast-like
EYA2|Fibroblast-like|Fibroblast-like
ARHGAP28|Fibroblast-like|Fibroblast-like
COL3A1|Fibroblast-like|Fibroblast-like
COL13A1|Fibroblast-like|Fibroblast-like
PDGFRA|Fibroblast-like|Fibroblast-like
SLC13A3|Fibroblast-like|Fibroblast-like
BMP6|Fibroblast-like|Fibroblast-like
COL1A1|Fibroblast-like|Fibroblast-like
ENPP1|Fibroblast-like|Fibroblast-like
BMP7|Fibroblast-like|Fibroblast-like
SOX9|Gfap++_Astrocytes|Gfap++ Astrocytes
MYOC|Gfap++_Astrocytes|Gfap++ Astrocytes
ACSBG1|Gfap++_Astrocytes|Gfap++ Astrocytes
ID4|Gfap++_Astrocytes|Gfap++ Astrocytes
EZR|Gfap++_Astrocytes|Gfap++ Astrocytes
RORB|Gfap++_Astrocytes|Gfap++ Astrocytes
AQP4|Gfap++_Astrocytes|Gfap++ Astrocytes
SLC39A12|Gfap++_Astrocytes|Gfap++ Astrocytes
FXYD1|Gfap++_Astrocytes|Gfap++ Astrocytes
FABP7|Gfap++_Astrocytes|Gfap++ Astrocytes
SLC6A11|Gfap++_Astrocytes|Gfap++ Astrocytes
GFAP|Gfap++_Astrocytes|Gfap++ Astrocytes
BMPR1B|Gfap++_Astrocytes|Gfap++ Astrocytes
FAM20A|Gfap++_Astrocytes|Gfap++ Astrocytes
ACOT11|Gfap++_Astrocytes|Gfap++ Astrocytes
GSG1L|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
CENPA|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
PROX1|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
PCP4|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
SEMA5A|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
NEUROD1|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
PRTG|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
RFX3|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
SV2C|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
KCNK1|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
NTF3|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
SOX11|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
ZFHX2OS|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
ARSJ|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
GM20687|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
C1QL3|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
STXBP6|Immature_Granule_Cells_(DG)|Immature Granule Cells (DG)
SST|GABA|GABA
VGAT|GABA|GABA
ALK|GABA|GABA
SLC6A1|GABA|GABA
CNTNAP3|GABA|GABA
COL19A1|GABA|GABA
SLC32A1|GABA|GABA
LHX6|GABA|GABA
SV2C|GABA|GABA
DLX1|GABA|GABA
GAD2|GABA|GABA
GAD1|GABA|GABA
CORT|GABA|GABA
PVALB|GABA|GABA
CNTNAP4|GABA|GABA
KCNMB2|GABA|GABA
DLX1AS|GABA|GABA
DLX6OS1|GABA|GABA
PROX1|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
FAM163B|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
PCP4|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
CALB1|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
LCT|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
SEMA5A|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
GMNC|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
DSP|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
NPNT|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
KCNK1|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
NTF3|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
GFRA2|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
ARSJ|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
C1QL3|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
STXBP6|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
CCNJL|Mature_Granule_Cells_(DG)|Mature Granule Cells (DG)
ASCL1|Neurogenesis|Neurogenesis
SOX4|Neurogenesis|Neurogenesis
NEUROD1|Neurogenesis|Neurogenesis
IGFBPL1|Neurogenesis|Neurogenesis
TOP2A|Neurogenesis|Neurogenesis
SOX11|Neurogenesis|Neurogenesis
HMGB2|Neurogenesis|Neurogenesis
MAL|Oligodendrocytes|Oligodendrocytes
UGT8A|Oligodendrocytes|Oligodendrocytes
PPP1R14A|Oligodendrocytes|Oligodendrocytes
PHLDB1|Oligodendrocytes|Oligodendrocytes
MAG|Oligodendrocytes|Oligodendrocytes
CCP110|Oligodendrocytes|Oligodendrocytes
QDPR|Oligodendrocytes|Oligodendrocytes
TNNI1|Oligodendrocytes|Oligodendrocytes
ANLN|Oligodendrocytes|Oligodendrocytes
CPM|Oligodendrocytes|Oligodendrocytes
CYP2J12|Oligodendrocytes|Oligodendrocytes
CNP|Oligodendrocytes|Oligodendrocytes
EFHD1|Oligodendrocytes|Oligodendrocytes
TNFAIP6|Oligodendrocytes|Oligodendrocytes
TMEM88B|Oligodendrocytes|Oligodendrocytes
CLDN11|Oligodendrocytes|Oligodendrocytes
MOBP|Oligodendrocytes|Oligodendrocytes
PTGDS|Oligodendrocytes|Oligodendrocytes
FA2H|Oligodendrocytes|Oligodendrocytes
HHIP|Oligodendrocytes|Oligodendrocytes
TMEM63A|Oligodendrocytes|Oligodendrocytes
TTYH2|Oligodendrocytes|Oligodendrocytes
PLEKHH1|Oligodendrocytes|Oligodendrocytes
MOG|Oligodendrocytes|Oligodendrocytes
OPALIN|Oligodendrocytes|Oligodendrocytes
GALNT6|Oligodendrocytes|Oligodendrocytes
IL33|Oligodendrocytes|Oligodendrocytes
CRYAB|Oligodendrocytes|Oligodendrocytes
CARHSP1|Oligodendrocytes|Oligodendrocytes
IL34|Pericytes|Pericytes
MYO1B|Pericytes|Pericytes
NID1|Pericytes|Pericytes
RBPMS|Pericytes|Pericytes
ECM2|Pericytes|Pericytes
SNTB1|Pericytes|Pericytes
ART3|Pericytes|Pericytes
ZIC1|Pericytes|Pericytes
COLEC12|Pericytes|Pericytes
GM13861|Pericytes|Pericytes
CSPG4|Pericytes|Pericytes
PDE5A|Pericytes|Pericytes
EBF1|Pericytes|Pericytes
SLC16A12|Pericytes|Pericytes
KCNJ8|Pericytes|Pericytes
EGFLAM|Pericytes|Pericytes
GPER1|Pericytes|Pericytes
IFITM1|Pericytes|Pericytes
ABCC9|Pericytes|Pericytes
NDUFA4L2|Pericytes|Pericytes
FOXD1|Pericytes|Pericytes
SLC6A20A|Pericytes|Pericytes
ADAP2|Pericytes|Pericytes
PLXDC1|Pericytes|Pericytes
TBX3OS1|Pericytes|Pericytes
LIMD1|Pericytes|Pericytes
NBL1|Pericytes|Pericytes
ATP2A3|Pericytes|Pericytes
VTN|Pericytes|Pericytes
IGFBP7|Pericytes|Pericytes
CYSLTR2|Pericytes|Pericytes
HIGD1B|Pericytes|Pericytes
NOTCH3|Pericytes|Pericytes
GGT5|Pericytes|Pericytes
AIRN|Pericytes|Pericytes
PDGFRB|Pericytes|Pericytes
RGS5|Pericytes|Pericytes
ANO1|Pericytes|Pericytes
PHLDB2|Pericytes|Pericytes
ITGA1|Pericytes|Pericytes
ATP13A5|Pericytes|Pericytes
DCDC2A|Pericytes|Pericytes
SH3BP4|Polydendrocytes|Polydendrocytes
C1QL1|Polydendrocytes|Polydendrocytes
EMID1|Polydendrocytes|Polydendrocytes
TMEM163|Polydendrocytes|Polydendrocytes
CAR8|Polydendrocytes|Polydendrocytes
ABTB2|Polydendrocytes|Polydendrocytes
STK32A|Polydendrocytes|Polydendrocytes
ITGA9|Polydendrocytes|Polydendrocytes
PPFIBP1|Polydendrocytes|Polydendrocytes
CSPG4|Polydendrocytes|Polydendrocytes
GM4876|Polydendrocytes|Polydendrocytes
MEGF11|Polydendrocytes|Polydendrocytes
ARHGAP24|Polydendrocytes|Polydendrocytes
LHFPL3|Polydendrocytes|Polydendrocytes
RLBP1|Polydendrocytes|Polydendrocytes
KCNH8|Polydendrocytes|Polydendrocytes
SHC4|Polydendrocytes|Polydendrocytes
NEU4|Polydendrocytes|Polydendrocytes
PRKCQ|Polydendrocytes|Polydendrocytes
AFAP1L2|Polydendrocytes|Polydendrocytes
PDGFRA|Polydendrocytes|Polydendrocytes
NTN1|Polydendrocytes|Polydendrocytes
SEMA3D|Polydendrocytes|Polydendrocytes
CALCRL|Polydendrocytes|Polydendrocytes
B3GAT2|Polydendrocytes|Polydendrocytes
SEMA5B|Polydendrocytes|Polydendrocytes
CACNG4|Polydendrocytes|Polydendrocytes
MRC1|Resident_Microglia|Resident Microglia
CLEC4A1|Resident_Microglia|Resident Microglia
MS4A7|Resident_Microglia|Resident Microglia
RUNX1|Resident_Microglia|Resident Microglia
CYBB|Resident_Microglia|Resident Microglia
CSF1R|Resident_Microglia|Resident Microglia
F13A1|Resident_Microglia|Resident Microglia
